Taxon	89	112	119	177	55	173	502	16	136	104	166	123	518	60	28	V53	Yus4	117	232	103	62	V37	14	138	53	V8	65	164	168	107	522	44	126	V13	V3	V43	184	494	188	151	163	83	27	84	34	94	143	90	V38	183	161	152	162	81	V47	48	Y9	V17	171	Y8	115	492	189	125	V14	42	113	118	180	71	149	V36	190	109	67	185	148	31	129	108	516	486	V49	141	142	57	146	75	178	121	130	V19	99	165	V1	167	63	490	13	22	95	106	56	124	V9	140	76	V48	172	V15	69	157	V12	175	493	128	169	155	131	V50	111	73	70	503	145	V11	V7	134	Yus3	38	V16	Ec6	153	74	97	160	Ec2	91	59	127	V2	Y4	Ec9	Ec8	Ec4	Ec7	Ec1	D3	96	159	Ec3	174	88	86	170	158	176	54	D2	133	135	132	182	105	64	110	61	523	122	hpK	495	519	Ec5	D4	491	525	501	517	524	V46
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_canis;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87117057624e-05	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_cardiffensis;Other	0.0	0.0	0.0	0.0	0.0	2.33366782572e-05	0.0	0.0	0.0	1.96116885664e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.49968753906e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18585182085e-05	0.0	0.0	0.0	0.0	1.73698563513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045840018336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_georgiae;Other	5.26412760245e-05	1.80443530197e-05	2.26983838751e-05	3.06091215182e-05	1.85010453091e-05	2.33366782572e-05	2.67251055642e-05	2.35349493999e-05	2.50200160128e-05	1.96116885664e-05	3.23467572376e-05	9.48280766969e-05	4.45771853965e-05	0.00035593521979	3.56620662601e-05	2.17736843251e-05	1.87991126819e-05	6.95434472687e-05	3.13096840853e-05	2.19698134763e-05	1.60420944559e-05	2.59336099585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_graevenitzii;Other	2.63206380123e-05	1.80443530197e-05	0.0	0.0	0.0	2.33366782572e-05	0.0	2.35349493999e-05	0.0	0.0	0.0	0.0	0.0	0.000148306341579	0.000249634463821	6.53210529754e-05	0.0	0.0	0.0	0.000197728321287	0.000128336755647	0.0	2.3305134121e-05	0.0	0.0	4.99937507812e-05	0.000103278045153	0.0	0.0	0.0	6.66074600355e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.40669074061e-05	0.0	0.0	0.0	0.0	0.000104536901526	0.0	0.0	0.0	0.0	2.78489473098e-05	2.38657788597e-05	0.0	0.0	0.0	0.0	2.13533770366e-05	0.0	4.18585182085e-05	8.17010151351e-05	0.0	0.0	2.55466993664e-05	0.0	0.0	0.0	0.0	7.3420091408e-05	0.0	0.0	6.27450980392e-05	2.90841404182e-05	0.0	0.0	0.000599708712911	0.0	3.31939188741e-05	2.30579446148e-05	0.0	0.0	0.0	0.0	0.0	0.000138140627158	0.0	5.12570798842e-05	0.0	0.0	2.61560996024e-05	0.0	0.0	3.0858482997e-05	0.0	0.0	0.0	5.43045398595e-05	3.11313118735e-05	0.0	0.000106810219602	0.0	2.18693959673e-05	0.0	5.70792545449e-05	2.90258910949e-05	0.0	0.0	8.71478681453e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.5744908896e-05	0.0	0.0	5.41023074634e-05	3.00733790449e-05	0.0	7.43052459504e-05	0.0	0.0	0.0	0.0	0.000195815571857	5.94919388423e-05	0.0	2.00621927977e-05	8.10088299625e-05	4.66548474386e-05	0.0	0.0	0.0	0.0	2.81064672981e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.04031665715e-05	0.0	6.02809090361e-05	7.9111837768e-05	0.0	6.62895527665e-05	0.0	0.000111024758521	0.0	0.0	0.0	2.11148648649e-05	2.66958541339e-05	0.0	0.0	0.0	0.0	9.88924050633e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_grossensis;Other	0.000131603190061	0.000108266118118	2.26983838751e-05	3.06091215182e-05	0.000129507317163	2.33366782572e-05	0.0	2.35349493999e-05	0.0	0.0	0.00012938702895	3.79312306788e-05	4.45771853965e-05	0.000326273951474	0.00014264826504	0.0	1.87991126819e-05	0.000104315170903	0.000125238736341	2.19698134763e-05	0.000176463039014	0.0	2.3305134121e-05	0.0	0.00017069579875	0.0	0.0	0.0	0.0	0.0	0.0	7.52629499313e-05	1.84979652238e-05	2.52066948982e-05	0.0	1.87283453507e-05	0.0	0.000102200722218	0.0	0.0	0.0	0.0	0.0	0.0	2.45248313918e-05	0.0	4.23137138747e-05	0.0	0.000119328894298	0.0	0.0	0.0	0.0	4.27067540732e-05	0.0	8.37170364169e-05	2.04252537838e-05	0.0	0.0	0.0	0.0	0.0	9.15373701314e-05	0.0	5.5065068556e-05	0.0	0.0	0.0	0.0	0.0	2.09056319773e-05	0.000942399406003	0.0	0.0	2.30579446148e-05	0.0	7.67489159216e-05	9.93048659384e-05	0.000116126035457	2.3282887078e-05	3.45351567896e-05	5.7841918038e-05	0.0	0.0	0.0	2.61560996024e-05	0.000114933721554	0.0	3.0858482997e-05	0.0	0.0	0.0	0.000398233292303	6.2262623747e-05	0.0	6.40861317611e-05	0.0	2.18693959673e-05	0.0	8.56188818174e-05	8.70776732846e-05	0.0	0.000303040506414	0.000152508769254	0.0	0.0	7.34295260124e-05	0.0	0.0	0.0	2.16792767793e-05	0.0	2.2333392889e-05	4.2872454448e-05	7.93178663494e-05	0.0	0.0	0.000150366895224	0.0	0.0	0.0	0.0	0.0	0.000115550163215	4.518820889e-05	5.94919388423e-05	0.0	0.000100310963988	2.70029433208e-05	6.9982271158e-05	0.0	0.0	0.0	0.0	8.43194018944e-05	0.0	0.0	0.00010463534582	3.85119001772e-05	0.0	2.92440415265e-05	0.0	0.000974658869396	0.0	0.0	0.0	0.000443262411348	0.0	0.000101489356304	6.12094997144e-05	0.0	0.000120561818072	0.0	0.0	0.0	9.29713648196e-05	0.000111024758521	3.92935028193e-05	0.0	0.0	6.33445945946e-05	8.00875624016e-05	0.000347826086957	0.0	0.0	0.0	7.41693037975e-05	0.0	3.37986277757e-05	5.04579054923e-05	0.000483960176991	0.0	0.0	0.0	0.0	0.000445495356568	7.10227272727e-05	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_odontolyticus;Other	7.89619140368e-05	0.000775907179848	4.53967677501e-05	9.18273645546e-05	0.000259014634327	0.000490070243402	5.34502111283e-05	0.000188279595199	2.50200160128e-05	0.0	0.000194080543426	0.000417243537467	0.00013373155619	0.000296612683158	0.000249634463821	0.000609663161103	0.000244388464864	0.000104315170903	0.000469645261279	0.00017575850781	0.000529389117043	0.000337136929461	2.3305134121e-05	3.07682840528e-05	0.000277380672968	0.000224971878515	0.000454423398674	0.0	3.30983351537e-05	0.000189237137788	0.000288632326821	0.00013171016238	0.000221975582686	0.000453720508167	0.000225931260414	0.000112370072104	8.11424862058e-05	0.000170334537031	0.0	0.0	4.08396634812e-05	6.38325035108e-05	0.00017422816921	5.56870388417e-05	4.90496627836e-05	0.0	0.0	0.000222791578478	0.000143194673158	0.0	0.0	0.0	0.0	0.000170827016293	0.000157858180211	0.000334868145668	0.00032680406054	0.0001052714688	2.25825391807e-05	2.55466993664e-05	0.000434246408782	2.56416831201e-05	9.15373701314e-05	2.82573681087e-05	0.000238615297076	0.0	2.47182123789e-05	0.000282352941176	0.0	2.72257010618e-05	0.0	0.000771054059457	0.000104525974705	6.63878377481e-05	2.30579446148e-05	3.00742834802e-05	0.000191872289804	0.000165508109897	3.87086784857e-05	2.3282887078e-05	0.000172675783948	0.000202446713133	0.0	0.000459270002417	2.27515755466e-05	0.000156936597615	0.000229867443108	0.0	0.000123433931988	0.0	0.0	0.0	0.000452537832163	0.000466969678102	5.7273768614e-05	0.000427240878407	0.000487117036277	0.000109346979836	6.31074088098e-05	0.00117012471817	0.000116103564379	0.0	0.000488231927001	0.000130721802218	0.000245908358152	4.88257409306e-05	0.0	8.33449090151e-05	0.0	9.84697796246e-05	0.0	2.37062323685e-05	2.2333392889e-05	0.000171489817792	3.96589331747e-05	0.0	0.000108204614927	0.000571394201853	3.58937544867e-05	0.0	5.53342186808e-05	0.0	0.0	8.6662622411e-05	3.01254725934e-05	8.92379082634e-05	5.83056381552e-05	0.000361119470358	5.40058866416e-05	0.000396566203229	0.0	0.0	2.97282834889e-05	0.000195886385896	0.000421597009472	0.000144948543267	0.0	0.000167416553312	0.000115535700531	0.000112375333614	0.000350928498318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000355212747063	0.000285644332	0.0	0.0	0.000316447351072	0.0	0.000331447763832	0.000433866369158	0.000407090781244	0.000314348022554	0.0	0.0	0.000126689189189	0.000160175124803	0.0	0.0	9.20527769254e-05	2.56963716723e-05	0.000716969936709	0.0	0.0	0.000479350102177	0.000138274336283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_oris;Other	5.26412760245e-05	0.000108266118118	0.0	0.0	0.000277515679636	0.0	0.0	4.70698987997e-05	0.0	0.000294175328496	0.0	3.79312306788e-05	0.00013373155619	0.000949160586107	0.000178310331301	4.35473686502e-05	0.000206790239501	6.95434472687e-05	3.13096840853e-05	8.78792539051e-05	0.000336883983573	0.000155601659751	0.0	0.0	6.40109245311e-05	0.0	0.000103278045153	0.0	0.0	0.0	0.0	3.76314749657e-05	1.84979652238e-05	5.04133897963e-05	0.0	0.000224740144208	8.11424862058e-05	0.0	0.0	0.000127149623319	4.08396634812e-05	6.38325035108e-05	0.000139382535368	5.56870388417e-05	0.0	0.0	0.0	0.0	7.15973365791e-05	0.0	0.0	0.0	0.0	6.40601311097e-05	0.0	2.09292591042e-05	0.0	0.0	0.0	2.55466993664e-05	1.73698563513e-05	7.69250493602e-05	0.0	0.0	0.000110130137112	0.0	0.0	0.000188235294118	2.90841404182e-05	2.72257010618e-05	0.0	0.000142787788788	0.0	1.6596959437e-05	0.0	0.0	0.0	6.6203243959e-05	3.87086784857e-05	0.00011641443539	0.000103605470369	0.000115683836076	2.56285399421e-05	2.41721053904e-05	0.0	2.61560996024e-05	0.0	0.0	0.0	2.28373070248e-05	0.0	0.000111819300011	5.43045398595e-05	0.0	0.000143184421535	0.0	2.56377387514e-05	0.000131216375804	0.0	5.70792545449e-05	2.90258910949e-05	6.75995403231e-05	0.000572409845449	4.35739340726e-05	0.000245908358152	0.0	0.0	2.77816363384e-05	9.92424493036e-05	1.96939559249e-05	0.0	0.0	0.0	8.5744908896e-05	3.96589331747e-05	5.34302201325e-05	0.0	0.000180440274269	0.0	2.47684153168e-05	2.76671093404e-05	0.0	0.0	0.0	4.518820889e-05	0.0	0.0	4.01243855953e-05	0.000243026489887	6.9982271158e-05	0.0	0.0	0.0	0.0	8.43194018944e-05	0.0	0.0	0.0	0.0	5.61876668071e-05	0.000263196373739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.53723390759e-05	4.08063331429e-05	0.0	6.02809090361e-05	2.63706125893e-05	0.0	8.83860703553e-05	3.09904549399e-05	0.0	7.85870056386e-05	0.0	0.0	0.0	5.33917082677e-05	0.0	6.81461963065e-05	0.0	0.0	4.94462025316e-05	0.0	0.000168993138879	2.52289527462e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_turicensis;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9154370793e-05	0.0	0.0	0.0	0.0	0.000382488959978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13533770366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000342690693092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6762877057e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8636884307e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.83056381552e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Actinobacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;Actinomyces_urogenitalis;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.17736843251e-05	0.0	0.0	0.0	0.0	1.60420944559e-05	2.59336099585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.45248313918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.85396272725e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.00733790449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.81064672981e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
